engagement_id,post_id,timestamp,engagement_type,user_id
5007891,300313,2024-02-04 18:13:16,retweet,1
5007892,300313,2024-12-20 00:00:44,like,1
5007893,300313,2024-07-25 09:29:05,like,1
5007894,300313,2024-04-03 23:59:47,save,1
5007895,300313,2024-06-02 07:29:27,like,1
5007896,300313,2024-08-16 16:29:27,like,1
5007897,300313,2024-10-12 16:54:54,like,1
5007898,300313,2024-08-23 21:55:43,click,1
5007899,300313,2024-12-04 20:13:35,like,1
5007900,300313,2024-02-03 17:06:02,like,1
5007901,300314,2024-06-18 02:17:02,like,1
5007902,300314,2024-04-29 03:53:30,like,1
5007903,300314,2024-01-29 14:46:20,like,1
5007904,300314,2024-08-26 22:00:12,like,1
5007905,300314,2024-09-14 18:41:50,like,1
5007906,300314,2024-04-25 07:29:07,share,1
5007907,300314,2024-11-04 06:06:54,share,1
5007908,300314,2024-03-31 23:58:51,retweet,1
5007909,300314,2024-07-22 21:32:18,click,1
5007910,300314,2024-02-06 22:17:04,save,1
5007911,300314,2024-03-28 19:06:25,comment,1
5007912,300314,2024-06-15 12:45:18,like,1
5007913,300314,2024-04-13 18:42:35,share,1
5007914,300314,2024-05-25 04:44:40,save,1
5007915,300314,2024-07-01 10:08:27,like,1
5007916,300314,2024-11-06 08:31:42,like,1
5007917,300314,2024-02-14 14:41:15,like,1
5007918,300314,2024-08-26 19:51:46,comment,1
5007919,300314,2024-08-22 11:03:03,comment,1
5007920,300314,2024-05-23 23:47:21,like,1
5007921,300314,2024-03-19 16:15:11,share,1
5007922,300314,2024-05-20 14:02:47,click,1
5007923,300314,2024-07-25 21:13:45,share,1
5007924,300315,2024-01-13 05:01:48,save,1
5007925,300315,2024-09-09 14:49:15,like,1
5007926,300315,2024-11-26 12:27:49,retweet,1
5007927,300315,2024-03-29 18:28:19,like,1
5007928,300315,2024-12-25 23:50:48,comment,1
5007929,300315,2024-10-12 18:36:20,like,1
5007930,300315,2024-09-28 10:41:01,click,1
5007931,300315,2024-09-26 07:12:45,share,1
5007932,300315,2024-07-07 14:39:00,like,1
5007933,300315,2024-06-08 19:03:57,comment,1
5007934,300315,2024-08-01 22:13:30,like,1
5007935,300315,2024-01-20 20:31:48,like,1
5007936,300315,2024-10-11 05:26:35,comment,1
5007937,300315,2024-05-17 10:49:26,click,1
5007938,300315,2024-02-03 00:04:28,retweet,1
5007939,300315,2024-06-15 14:51:27,click,1
5007940,300315,2024-12-28 02:12:43,like,1
5007941,300315,2024-11-19 18:25:02,retweet,1
5007942,300315,2024-12-22 17:24:41,like,1
5007943,300315,2024-12-27 05:06:15,click,1
5007944,300315,2024-03-20 11:55:11,comment,1
5007945,300315,2024-07-11 02:30:38,like,1
5007946,300315,2024-04-10 19:57:08,like,1
5007947,300315,2024-05-24 19:43:10,comment,1
5007948,300315,2024-06-07 07:04:25,like,1
5007949,300315,2024-07-08 11:34:14,like,1
5007950,300315,2024-02-20 05:10:55,like,1
5007951,300315,2024-04-14 09:21:06,like,1
5007952,300315,2024-01-04 18:05:04,like,1
5007953,300315,2024-06-02 20:32:06,like,1
5007954,300316,2024-10-17 18:35:48,like,1
5007955,300316,2024-04-21 10:20:17,share,1
5007956,300316,2024-07-13 17:41:36,like,1
5007957,300316,2024-11-22 22:00:22,share,1
5007958,300316,2024-10-23 09:26:14,retweet,1
5007959,300316,2024-02-10 04:43:27,click,1
5007960,300316,2024-08-16 15:23:43,comment,1
5007961,300316,2024-03-19 18:12:17,comment,1
5007962,300316,2024-12-26 02:52:37,like,1
5007963,300316,2024-05-01 17:07:28,comment,1
5007964,300316,2024-08-03 20:18:22,share,1
5007965,300316,2024-09-26 07:10:08,like,1
5007966,300316,2024-11-11 03:08:17,click,1
5007967,300316,2024-09-03 12:04:23,retweet,1
5007968,300316,2024-07-19 03:41:00,like,1
5007969,300316,2024-10-31 09:34:51,like,1
5007970,300316,2024-07-02 05:30:23,comment,1
5007971,300316,2024-01-14 22:38:01,comment,1
5007972,300316,2024-01-08 16:47:24,like,1
5007973,300316,2024-12-18 14:33:44,like,1
5007974,300316,2024-05-27 03:41:26,click,1
5007975,300316,2024-11-01 16:18:14,retweet,1
5007976,300317,2024-04-18 17:56:16,share,1
5007977,300317,2024-07-11 16:30:58,like,1
5007978,300317,2024-12-01 03:51:10,comment,1
5007979,300317,2024-11-17 00:52:52,comment,1
5007980,300317,2024-06-02 04:31:38,click,1
5007981,300317,2024-05-30 09:54:05,like,1
5007982,300317,2024-12-29 22:14:30,like,1
5007983,300317,2024-05-24 06:23:54,retweet,1
5007984,300317,2024-12-14 13:03:09,save,1
5007985,300317,2024-11-17 02:15:59,like,1
5007986,300317,2024-12-03 14:14:46,like,1
5007987,300317,2024-12-08 03:54:30,click,1
5007988,300317,2024-02-08 04:17:02,click,1
5007989,300317,2024-02-12 09:43:27,like,1
5007990,300317,2024-02-14 22:16:49,like,1
5007991,300317,2024-01-27 22:26:32,retweet,1
5007992,300317,2024-11-03 15:40:17,comment,1
5007993,300317,2024-09-19 15:03:12,like,1
5007994,300317,2024-01-01 04:53:29,like,1
5007995,300317,2024-05-25 15:30:23,comment,1
5007996,300317,2024-02-09 01:27:34,like,1
5007997,300317,2024-04-21 18:14:30,click,1
5007998,300318,2024-08-20 07:26:29,retweet,1
5007999,300318,2024-05-27 17:01:47,like,1
5008000,300318,2024-04-18 21:29:54,comment,1
5008001,300318,2024-05-23 12:52:45,like,1
5008002,300318,2024-06-03 11:32:29,save,1
5008003,300318,2024-05-21 04:38:11,like,1
5008004,300318,2024-10-23 02:19:44,like,1
5008005,300318,2024-01-23 12:37:24,comment,1
5008006,300318,2024-03-02 14:39:57,retweet,1
5008007,300318,2024-08-01 23:26:30,comment,1
5008008,300318,2024-05-11 03:24:32,comment,1
5008009,300318,2024-01-14 09:21:57,like,1
5008010,300318,2024-02-04 15:19:24,like,1
5008011,300318,2024-02-17 14:21:18,share,1
5008012,300318,2024-01-01 10:23:44,save,1
5008013,300318,2024-08-06 03:40:57,share,1
5008014,300318,2024-10-04 12:43:22,comment,1
5008015,300318,2024-01-16 14:05:55,comment,1
5008016,300318,2024-09-04 05:15:33,like,1
5008017,300318,2024-10-07 19:17:44,click,1
5008018,300318,2024-05-11 23:59:13,share,1
5008019,300318,2024-11-21 18:32:24,like,1
5008020,300318,2024-06-13 00:17:46,like,1
5008021,300318,2024-02-28 11:15:03,like,1
5008022,300318,2024-06-09 16:05:33,like,1
5008023,300318,2024-03-27 10:42:44,like,1
5008024,300318,2024-03-15 01:49:30,like,1
5008025,300318,2024-12-17 07:59:14,comment,1
5008026,300318,2024-10-29 22:32:39,like,1
5008027,300318,2024-03-27 09:29:55,like,1
5008028,300319,2024-12-16 02:01:29,like,1
5008029,300319,2024-03-20 14:45:53,like,1
5008030,300319,2024-03-12 12:06:48,like,1
5008031,300319,2024-10-22 14:11:54,comment,1
5008032,300319,2024-06-08 13:43:27,save,1
5008033,300319,2024-08-03 01:01:24,like,1
5008034,300319,2024-08-11 22:30:03,like,1
5008035,300319,2024-02-09 14:22:42,comment,1
5008036,300319,2024-12-26 17:32:22,like,1
5008037,300319,2024-07-14 05:37:09,like,1
5008038,300319,2024-01-17 00:29:31,like,1
5008039,300319,2024-03-27 01:55:51,click,1
5008040,300319,2024-09-22 01:14:36,comment,1
5008041,300319,2024-02-19 09:30:51,like,1
5008042,300319,2024-01-08 22:11:52,like,1
5008043,300319,2024-06-12 18:18:19,comment,1
5008044,300319,2024-11-06 16:24:40,share,1
5008045,300319,2024-07-13 06:32:44,like,1
5008046,300319,2024-04-27 05:41:35,comment,1
5008047,300319,2024-09-17 11:07:58,like,1
5008048,300319,2024-07-30 19:29:26,like,1
5008049,300320,2024-05-22 12:44:46,like,1
5008050,300320,2024-06-22 11:51:42,like,1
5008051,300320,2024-08-24 01:15:34,like,1
5008052,300320,2024-12-24 12:03:58,click,1
5008053,300320,2024-02-13 05:52:50,like,1
5008054,300320,2024-01-22 16:56:34,retweet,1
5008055,300320,2024-12-24 05:50:17,like,1
5008056,300320,2024-01-30 11:04:58,comment,1
5008057,300320,2024-10-21 21:44:48,comment,1
5008058,300320,2024-11-13 17:26:04,share,1
5008059,300320,2024-01-10 22:52:27,like,1
5008060,300320,2024-09-01 05:19:48,like,1
5008061,300320,2024-03-27 06:20:53,comment,1
5008062,300320,2024-11-30 09:40:46,like,1
5008063,300320,2024-03-13 12:30:08,click,1
5008064,300320,2024-09-09 07:58:17,like,1
5008065,300320,2024-04-21 04:46:05,like,1
5008066,300320,2024-09-30 13:48:32,comment,1
5008067,300320,2024-06-27 17:15:34,click,1
5008068,300321,2024-09-26 19:26:57,like,1
5008069,300321,2024-02-23 08:04:24,like,1
5008070,300321,2024-02-13 01:03:04,share,1
5008071,300321,2024-07-08 17:39:04,like,1
5008072,300321,2024-10-27 15:03:27,click,1
5008073,300321,2024-03-05 03:50:06,share,1
5008074,300321,2024-04-26 06:07:37,retweet,1
5008075,300321,2024-06-19 19:09:31,share,1
5008076,300321,2024-01-09 22:44:09,like,1
5008077,300321,2024-06-04 19:32:55,like,1
5008078,300321,2024-06-29 02:43:44,like,1
5008079,300321,2024-10-28 11:13:13,like,1
5008080,300321,2024-07-25 09:57:51,click,1
5008081,300321,2024-03-20 11:09:17,share,1
5008082,300321,2024-06-06 19:14:44,click,1
5008083,300321,2024-04-15 02:48:35,like,1
5008084,300321,2024-02-24 09:48:13,like,1
5008085,300321,2024-04-19 16:01:51,like,1
5008086,300321,2024-03-07 05:21:21,like,1
5008087,300321,2024-06-26 20:21:41,click,1
5008088,300321,2024-11-09 23:34:05,comment,1
5008089,300321,2024-09-29 14:25:04,like,1
5008090,300321,2024-02-07 13:04:20,save,1
5008091,300321,2024-11-29 16:21:45,like,1
5008092,300322,2024-10-03 19:44:43,comment,1
5008093,300322,2024-04-25 17:43:07,like,1
5008094,300322,2024-12-24 09:01:26,like,1
5008095,300322,2024-11-26 21:44:12,like,1
5008096,300322,2024-06-26 07:58:08,click,1
5008097,300322,2024-05-31 13:58:46,like,1
5008098,300322,2024-10-15 01:11:43,comment,1
5008099,300322,2024-05-23 01:27:55,retweet,1
5008100,300322,2024-10-03 22:58:24,like,1
5008101,300322,2024-09-12 22:07:37,like,1
5008102,300322,2024-04-09 15:32:46,click,1
5008103,300322,2024-06-14 08:35:25,click,1
5008104,300322,2024-03-14 19:15:49,comment,1
5008105,300322,2024-11-07 16:48:31,click,1
5008106,300322,2024-01-04 07:14:23,like,1
5008107,300322,2024-11-20 17:19:38,like,1
5008108,300322,2024-10-14 07:21:49,like,1
5008109,300322,2024-01-08 04:29:23,like,1
5008110,300322,2024-04-05 21:37:40,like,1
5008111,300322,2024-10-10 16:44:42,comment,1
5008112,300322,2024-02-18 10:44:51,like,1
5008113,300322,2024-03-11 02:44:10,like,1
5008114,300322,2024-09-06 12:51:50,click,1
5008115,300322,2024-03-17 07:24:27,share,1
5008116,300322,2024-03-24 09:13:11,comment,1
5008117,300322,2024-10-15 02:26:28,like,1
5008118,300323,2024-01-22 17:58:52,like,1
5008119,300323,2024-07-14 00:11:42,share,1
5008120,300323,2024-01-21 11:10:35,comment,1
5008121,300323,2024-11-10 06:15:55,like,1
5008122,300323,2024-06-11 15:03:52,like,1
5008123,300323,2024-10-02 12:58:50,share,1
5008124,300323,2024-03-12 08:43:03,comment,1
5008125,300323,2024-05-21 16:14:46,like,1
5008126,300323,2024-11-15 00:33:06,like,1
5008127,300323,2024-11-16 13:34:00,click,1
5008128,300323,2024-09-12 11:55:34,like,1
5008129,300323,2024-07-19 15:28:24,like,1
5008130,300323,2024-05-16 05:37:12,like,1
5008131,300323,2024-03-20 00:01:16,comment,1
5008132,300323,2024-11-04 15:30:28,like,1
5008133,300323,2024-06-08 09:59:37,like,1
5008134,300323,2024-02-11 03:21:01,click,1
5008135,300324,2024-01-18 23:32:20,save,1
5008136,300324,2024-11-05 15:13:43,retweet,1
5008137,300324,2024-12-07 00:26:24,retweet,1
5008138,300324,2024-03-11 20:14:41,share,1
5008139,300324,2024-09-24 22:37:57,click,1
5008140,300324,2024-08-07 20:04:47,like,1
5008141,300324,2024-03-24 17:58:47,like,1
5008142,300324,2024-09-07 08:13:36,like,1
5008143,300324,2024-04-08 19:14:04,like,1
5008144,300324,2024-05-27 12:22:56,like,1
5008145,300324,2024-12-30 07:17:27,share,1
5008146,300324,2024-02-01 00:25:58,like,1
5008147,300324,2024-08-14 16:57:08,like,1
5008148,300324,2024-03-15 10:42:58,click,1
5008149,300324,2024-09-07 14:20:34,share,1
5008150,300324,2024-05-02 05:22:23,click,1
5008151,300324,2024-02-12 20:12:19,like,1
5008152,300324,2024-11-16 17:21:09,like,1
5008153,300324,2024-04-02 16:10:15,like,1
5008154,300324,2024-03-23 09:07:17,click,1
5008155,300324,2024-02-12 00:58:45,save,1
5008156,300325,2024-07-08 22:08:39,retweet,1
5008157,300325,2024-12-13 07:29:23,comment,1
5008158,300325,2024-09-12 18:43:29,comment,1
5008159,300325,2024-06-07 16:04:03,click,1
5008160,300325,2024-06-30 16:38:07,like,1
5008161,300325,2024-04-13 03:18:47,share,1
5008162,300325,2024-09-29 18:17:17,like,1
5008163,300325,2024-10-10 20:39:55,click,1
5008164,300325,2024-01-25 08:24:58,comment,1
5008165,300325,2024-10-14 13:28:28,like,1
5008166,300325,2024-02-15 05:49:32,click,1
5008167,300325,2024-10-17 14:52:44,like,1
5008168,300325,2024-07-31 11:20:05,like,1
5008169,300325,2024-02-06 15:50:10,click,1
5008170,300325,2024-10-02 04:26:34,like,1
5008171,300325,2024-04-05 10:32:46,retweet,1
5008172,300325,2024-03-08 02:22:37,like,1
5008173,300325,2024-04-17 10:23:48,comment,1
5008174,300325,2024-08-27 12:39:08,like,1
5008175,300325,2024-04-21 22:06:59,share,1
5008176,300325,2024-03-05 13:42:50,comment,1
5008177,300325,2024-05-21 03:38:31,like,1
5008178,300325,2024-09-08 09:18:15,like,1
5008179,300325,2024-06-21 00:02:32,click,1
5008180,300325,2024-03-13 13:37:15,like,1
5008181,300325,2024-05-07 09:46:53,share,1
5008182,300325,2024-08-06 13:14:59,like,1
5008183,300325,2024-04-24 16:32:22,like,1
5008184,300325,2024-02-12 08:41:30,click,1
5008185,300325,2024-02-15 05:22:12,like,1
5008186,300325,2024-05-23 06:37:58,click,1
5008187,300325,2024-02-08 17:26:42,share,1
5008188,300325,2024-02-21 09:24:34,like,1
5008189,300326,2024-04-06 01:25:33,click,1
5008190,300326,2024-12-24 00:31:45,click,1
5008191,300326,2024-12-08 15:40:19,retweet,1
5008192,300326,2024-12-24 05:41:04,like,1
5008193,300326,2024-04-27 22:06:34,click,1
5008194,300326,2024-04-15 13:59:54,comment,1
5008195,300326,2024-02-10 18:27:42,save,1
5008196,300326,2024-08-14 19:55:13,like,1
5008197,300326,2024-01-15 04:28:58,like,1
5008198,300326,2024-09-27 17:11:31,like,1
5008199,300326,2024-03-06 05:43:53,retweet,1
5008200,300326,2024-10-10 02:49:05,like,1
5008201,300326,2024-12-22 15:38:25,like,1
5008202,300326,2024-09-21 18:29:34,click,1
5008203,300326,2024-03-13 18:33:40,like,1
5008204,300326,2024-08-25 08:24:14,comment,1
5008205,300326,2024-07-07 14:53:32,like,1
5008206,300326,2024-10-13 15:22:24,like,1
5008207,300327,2024-07-07 08:28:16,like,1
5008208,300327,2024-09-04 12:29:26,like,1
5008209,300327,2024-08-03 01:49:33,retweet,1
5008210,300327,2024-01-16 03:10:03,like,1
5008211,300327,2024-07-09 11:31:29,like,1
5008212,300327,2024-04-10 05:13:22,share,1
5008213,300327,2024-03-25 01:46:16,click,1
5008214,300327,2024-12-23 21:34:12,like,1
5008215,300327,2024-03-19 21:06:14,like,1
5008216,300327,2024-12-07 11:00:19,like,1
5008217,300327,2024-07-02 06:59:26,share,1
5008218,300327,2024-07-29 14:28:46,like,1
5008219,300327,2024-03-07 16:53:00,like,1
5008220,300327,2024-02-23 20:54:36,comment,1
5008221,300327,2024-07-14 18:15:58,click,1
5008222,300327,2024-05-02 10:55:10,like,1
5008223,300327,2024-03-16 17:00:16,like,1
5008224,300327,2024-03-11 10:04:03,click,1
5008225,300327,2024-06-29 03:32:54,click,1
5008226,300327,2024-05-15 10:32:23,like,1
5008227,300327,2024-01-17 18:08:56,save,1
5008228,300327,2024-12-27 14:11:50,like,1
5008229,300327,2024-04-25 09:35:32,like,1
5008230,300327,2024-06-08 10:35:53,click,1
5008231,300327,2024-02-21 03:37:07,click,1
5008232,300327,2024-06-21 08:43:42,comment,1
5008233,300327,2024-03-29 05:17:52,like,1
5008234,300327,2024-10-30 21:14:05,comment,1
5008235,300327,2024-01-26 17:22:08,retweet,1
5008236,300327,2024-12-24 21:55:38,click,1
5008237,300327,2024-04-21 09:35:10,retweet,1
5008238,300327,2024-04-13 16:36:26,click,1
5008239,300327,2024-05-14 02:03:47,like,1
5008240,300327,2024-12-20 22:14:12,comment,1
5008241,300328,2024-06-11 16:00:50,comment,1
5008242,300328,2024-04-29 13:56:53,like,1
5008243,300328,2024-04-02 20:28:57,like,1
5008244,300328,2024-08-02 08:58:21,like,1
5008245,300328,2024-02-21 04:32:40,like,1
5008246,300328,2024-10-24 15:43:06,save,1
5008247,300328,2024-01-26 05:09:14,share,1
5008248,300328,2024-11-25 03:21:38,comment,1
5008249,300328,2024-09-11 09:01:17,share,1
5008250,300328,2024-05-04 21:14:35,like,1
5008251,300328,2024-06-02 16:51:01,comment,1
5008252,300328,2024-07-09 01:16:19,like,1
5008253,300328,2024-08-25 14:06:14,like,1
5008254,300328,2024-11-06 11:15:21,like,1
5008255,300328,2024-03-24 13:13:08,like,1
5008256,300328,2024-06-22 00:20:57,like,1
5008257,300328,2024-03-15 23:56:51,like,1
5008258,300328,2024-11-22 10:29:31,like,1
5008259,300328,2024-02-17 15:00:44,like,1
5008260,300328,2024-05-22 08:20:30,like,1
5008261,300328,2024-01-25 01:07:43,like,1
5008262,300328,2024-08-25 16:12:00,comment,1
5008263,300328,2024-08-12 19:18:25,retweet,1
5008264,300328,2024-09-28 22:08:18,click,1
5008265,300328,2024-02-03 05:00:10,retweet,1
5008266,300328,2024-03-01 17:21:21,like,1
5008267,300328,2024-06-02 14:56:46,click,1
5008268,300328,2024-08-31 07:22:11,click,1
5008269,300328,2024-01-08 17:29:56,like,1
5008270,300328,2024-07-03 08:53:22,comment,1
5008271,300329,2024-08-06 15:14:15,like,1
5008272,300329,2024-08-23 15:13:51,comment,1
5008273,300329,2024-02-20 01:33:59,like,1
5008274,300329,2024-08-27 18:37:52,like,1
5008275,300329,2024-03-27 15:00:43,share,1
5008276,300329,2024-08-27 18:16:34,comment,1
5008277,300329,2024-10-25 18:34:30,like,1
5008278,300329,2024-08-23 18:05:25,like,1
5008279,300329,2024-05-16 04:11:26,save,1
5008280,300329,2024-07-20 14:58:45,like,1
5008281,300329,2024-06-14 05:40:11,comment,1
5008282,300329,2024-02-23 01:34:35,like,1
5008283,300329,2024-12-09 20:24:45,share,1
5008284,300329,2024-12-15 15:41:49,click,1
5008285,300329,2024-08-14 12:27:49,share,1
5008286,300329,2024-08-05 13:08:30,like,1
5008287,300329,2024-04-19 17:11:02,like,1
5008288,300329,2024-06-23 02:58:02,comment,1
5008289,300329,2024-10-21 18:39:43,like,1
5008290,300329,2024-09-03 15:09:14,comment,1
5008291,300329,2024-07-04 21:57:50,comment,1
5008292,300329,2024-02-03 11:53:39,like,1
5008293,300329,2024-04-20 10:16:01,like,1
5008294,300329,2024-03-31 19:31:59,share,1
5008295,300329,2024-10-10 03:12:40,like,1
5008296,300329,2024-11-14 01:01:49,like,1
5008297,300329,2024-01-22 18:36:30,like,1
5008298,300329,2024-11-25 19:16:58,like,1
5008299,300329,2024-02-03 17:06:56,like,1
5008300,300329,2024-10-02 18:25:39,share,1
5008301,300329,2024-01-06 15:23:27,retweet,1
5008302,300329,2024-07-13 18:27:50,retweet,1
5008303,300329,2024-12-26 19:38:22,click,1
5008304,300329,2024-06-11 02:51:43,click,1
5008305,300329,2024-04-26 18:25:54,like,1
5008306,300330,2024-11-28 04:20:41,like,1
5008307,300330,2024-12-19 13:39:41,like,1
5008308,300330,2024-01-01 05:06:18,like,1
5008309,300330,2024-11-02 07:25:52,click,1
5008310,300330,2024-08-14 02:01:17,like,1
5008311,300330,2024-08-09 03:15:22,like,1
5008312,300330,2024-07-13 15:11:48,comment,1
5008313,300330,2024-08-27 23:52:55,like,1
5008314,300330,2024-11-10 23:43:10,click,1
5008315,300330,2024-07-13 03:41:58,save,1
5008316,300330,2024-05-11 17:25:23,like,1
5008317,300330,2024-07-20 11:19:57,like,1
5008318,300330,2024-11-10 12:29:23,click,1
5008319,300330,2024-07-07 12:00:12,like,1
5008320,300330,2024-09-04 17:28:55,comment,1
5008321,300330,2024-12-16 19:49:51,click,1
5008322,300330,2024-05-12 00:31:14,retweet,1
5008323,300330,2024-11-22 06:33:07,share,1
5008324,300330,2024-08-24 18:58:32,comment,1
5008325,300330,2024-02-03 03:05:10,like,1
5008326,300330,2024-02-10 21:23:52,like,1
5008327,300330,2024-02-24 12:13:30,comment,1
5008328,300330,2024-12-03 03:03:15,like,1
5008329,300330,2024-08-09 07:04:48,like,1
5008330,300330,2024-07-05 19:42:10,like,1
5008331,300330,2024-08-20 20:28:39,retweet,1
5008332,300330,2024-04-15 01:49:42,like,1
5008333,300330,2024-04-13 03:19:21,retweet,1
5008334,300330,2024-12-12 21:24:55,click,1
5008335,300330,2024-01-10 14:54:28,like,1
5008336,300330,2024-08-29 23:59:19,like,1
5008337,300331,2024-09-03 13:24:20,retweet,1
5008338,300331,2024-11-21 17:21:16,share,1
5008339,300331,2024-09-18 18:29:20,click,1
5008340,300331,2024-07-23 13:14:23,click,1
5008341,300331,2024-11-28 17:53:21,like,1
5008342,300331,2024-03-08 15:11:21,like,1
5008343,300331,2024-05-25 13:28:43,retweet,1
5008344,300331,2024-12-02 03:45:55,click,1
5008345,300331,2024-02-06 11:55:58,click,1
5008346,300331,2024-12-20 12:53:32,like,1
5008347,300331,2024-07-19 21:53:08,like,1
5008348,300331,2024-09-05 01:53:23,like,1
5008349,300331,2024-04-10 04:19:52,comment,1
5008350,300331,2024-10-05 01:28:33,like,1
5008351,300331,2024-07-09 20:42:13,like,1
5008352,300331,2024-12-21 11:39:28,like,1
5008353,300331,2024-05-30 06:56:41,like,1
5008354,300331,2024-06-05 08:18:04,like,1
5008355,300331,2024-08-15 17:35:39,share,1
5008356,300331,2024-12-18 07:20:51,share,1
5008357,300331,2024-05-31 22:49:11,like,1
5008358,300331,2024-04-21 01:15:48,like,1
5008359,300331,2024-01-01 17:29:25,like,1
5008360,300331,2024-02-12 02:35:55,like,1
5008361,300331,2024-03-08 01:46:32,click,1
5008362,300331,2024-11-07 19:42:13,like,1
5008363,300331,2024-04-05 19:54:54,like,1
5008364,300331,2024-09-11 18:53:40,like,1
